207851
532	3892	77
532	4589	248
532	4524	30
532	2315	303
532	9977	303
532	153	76
532	9977	3
532	12730	281
16863	532	66
3802	532	277
532	3802	33
532	10157	30
532	16863	19
12016	1818	215
12016	3746	215
12016	8665	126
12016	12535	126
12016	8311	126
12016	2679	281
12016	7280	77
12016	4589	248
12016	1810	116
12016	10415	116
12016	5619	116
12016	5622	116
12016	9759	30
12016	13456	30
12016	14663	30
12016	9405	30
12016	13657	30
12016	5464	30
12016	8390	43
16115	12016	119
12016	6783	256
6783	12016	140
14133	13735	76
15824	13735	303
15126	13735	358
13735	4589	171
13735	13064	93
13735	13946	229
13735	2902	229
9180	13735	303
13735	8093	18
13735	5834	18
15627	13735	60
17457	13735	30
14242	13735	303
14242	13735	76
5398	7701	126
4040	7701	126
17750	7701	126
17099	7701	126
12998	7701	126
4785	7701	126
12658	7701	126
9258	7701	126
265	7701	126
4522	7701	126
13894	7701	126
6499	7701	126
2603	7701	126
3039	7701	126
3555	7701	126
8950	7701	126
14039	7701	126
15479	7701	126
4338	7701	126
10764	7701	126
7641	7701	126
6931	7701	126
11334	7701	126
10248	7701	126
1579	7701	126
13926	7701	126
6602	7701	126
11934	7701	126
15707	7701	126
7157	7701	126
428	7701	126
2925	7701	126
9986	7701	126
1853	7701	126
603	7701	126
13334	7701	126
6137	7701	126
11240	7701	126
14156	7701	126
10568	7701	126
14188	7701	126
6902	7701	126
4356	7701	126
13244	7701	126
206	8311	126
206	15328	281
206	7071	303
206	4589	248
206	11627	279
206	9075	279
206	6627	30
206	8926	30
206	16716	30
206	637	30
206	16966	30
206	1056	30
206	7817	30
206	4705	30
206	14625	30
206	5285	43
6712	4114	202
4114	10734	146
4114	5039	235
3650	4114	202
9123	4114	202
2011	4114	202
9886	4114	202
5956	4114	202
3809	4114	202
4204	4114	202
3158	4114	202
24	4114	202
678	9191	43
678	3286	126
678	9719	76
678	9378	77
678	4589	248
678	1818	116
678	2703	30
678	11687	30
678	712	30
678	10875	30
678	2942	30
678	11881	191
12919	9719	76
4387	9719	76
9719	15255	265
9719	3143	31
9719	4589	171
9719	13946	229
9719	13547	194
16576	9719	76
15209	6879	126
15209	10582	126
15209	7803	281
15209	3732	281
15209	4589	248
15209	15113	30
15209	3055	30
15209	14279	30
15209	16206	30
15209	4702	30
15209	5244	30
15209	12609	30
15209	1456	30
15209	5687	114
15209	13529	112
15209	11487	115
15209	17223	281
15209	776	115
15209	16935	114
15209	12165	115
15209	17668	115
15209	12954	115
15209	11644	115
15209	12200	115
15209	2536	115
15209	2536	112
15209	9813	281
15209	13529	115
15209	16641	112
15209	13469	115
8231	4589	170
8231	3982	49
8231	4589	236
8231	14324	188
8231	5561	311
8231	4049	183
8231	10104	231
8231	13289	231
17364	8231	180
7691	8231	116
9611	17693	93
17693	4589	170
12187	17693	93
8717	6754	55
8717	3219	215
8717	3286	126
8717	16666	126
8717	15941	126
8717	2067	74
8717	3269	303
8717	3269	76
8717	9046	248
8717	4589	248
8717	1818	116
8717	3219	116
8717	11973	279
8717	3269	279
8717	3684	30
8717	264	30
8717	13441	30
8717	571	30
8717	6182	30
8717	4303	30
8717	473	43
2067	8717	74
8717	6538	191
8717	10334	224
8717	13509	224
8717	7999	18
8717	501	224
8717	1233	18
8717	1076	18
7442	5957	311
5957	9219	47
5957	9219	27
5957	8671	311
5957	10924	311
5957	7442	311
10924	5957	311
9219	5957	28
9219	5957	180
8671	5957	311
5957	14831	311
14831	5957	311
9219	3808	231
15824	15941	126
15824	3286	126
15824	7647	303
15824	1343	303
15824	8814	77
15824	15898	224
15824	13303	224
15824	4589	248
15824	15898	18
15824	3055	279
15824	3055	30
15824	15278	30
15824	45	30
15824	3138	18
15824	16412	303
2477	14202	126
2477	15319	265
2477	12800	161
2477	16888	292
2477	11299	229
14202	2477	105
1528	2477	105
5597	2477	105
3163	2477	105
12800	2477	105
4750	2477	105
6163	16636	30
16636	14202	126
16636	4750	126
16636	10282	126
16636	5714	292
16636	3080	265
16636	4589	171
16636	10415	359
16636	11103	161
16636	15740	161
16636	11563	229
16636	425	229
16636	7355	229
12279	16636	358
14202	16636	105
16636	3683	18
11103	16636	105
6901	16636	105
15740	16636	105
16555	16636	105
1643	13429	358
1643	6790	358
1643	12021	358
1643	4646	358
1643	8358	358
1643	16674	358
1643	5248	358
1643	3031	358
12021	1643	18
4646	1643	224
4646	1643	18
1969	1643	224
1969	1643	18
10250	1643	18
314	1643	18
6325	1643	224
16674	1643	18
7231	1643	224
13276	1643	18
9625	1643	140
2700	1643	18
2856	1643	224
14551	1643	224
4530	1643	18
6204	1643	18
3551	1643	18
16013	1643	18
10578	1643	18
16992	1643	224
16049	1643	18
17646	1643	224
17501	1643	224
10156	1643	18
991	1643	18
9001	1643	224
6840	1643	18
15494	1643	224
16828	1643	224
7808	1643	224
12919	1643	224
12826	1643	224
10272	1643	224
1610	1643	224
7732	1643	224
16517	1643	224
16517	1643	18
8740	1643	224
8740	1643	18
15238	16287	30
11666	16287	30
12081	16287	30
16287	10415	300
16287	3938	265
16287	4589	171
16287	1331	93
16287	11563	229
16287	8123	229
11995	16287	30
4225	16287	30
3926	16287	30
6562	16287	30
14440	16287	30
12334	16287	30
8417	16287	30
2503	16287	30
7785	16287	30
4381	16287	30
3206	16287	30
2364	16287	30
6259	16287	30
17393	2336	119
8815	2336	118
2336	10251	279
2336	16997	278
2336	17393	118
2336	8815	119
8854	2336	18
9759	2336	18
6840	2336	18
16797	2336	18
10249	2336	18
14699	2336	18
1676	2336	18
6175	2336	18
1317	2336	18
3481	2336	18
6099	2336	18
3916	2336	18
17012	1818	180
17012	11449	311
17012	5516	311
17012	16138	311
17012	9882	311
17012	11112	311
11449	17012	311
1818	17012	47
5516	17012	311
11112	17012	311
9882	17012	311
16138	17012	311
17113	3361	126
17113	6672	96
17113	4589	171
17113	15740	161
17113	6874	292
17113	12408	292
17113	12332	229
17113	7355	229
17113	5275	229
7302	17113	30
17113	1570	18
17113	14714	18
15740	17113	105
3361	17113	105
9817	17113	105
8038	17113	105
11424	7356	266
11424	6788	274
11424	13591	265
11424	4589	171
11424	9512	93
11424	3423	229
11424	4092	229
11424	5379	58
1417	6971	126
1417	16666	126
1417	15898	224
1417	15502	282
1417	4589	248
1417	11346	279
1417	12649	30
1417	4484	30
1417	2756	30
1417	6478	30
1417	17369	30
1417	3269	30
13397	4098	43
13397	1674	126
13397	16666	126
13397	1222	281
13397	13303	224
13397	4589	248
13397	12663	116
13397	12591	30
13397	3731	30
13397	983	30
13397	4484	30
13397	4976	30
13397	14287	30
13397	9643	30
13397	4364	30
13397	10415	215
12591	13397	226
13397	16462	191
13397	13469	115
14920	14355	161
14355	12146	105
14355	1295	105
14355	6920	105
14355	5873	105
14355	6399	105
14355	11561	105
14355	14920	105
12146	4649	126
12146	6672	96
12146	3753	265
12146	4589	171
12146	7724	161
12146	1809	292
12146	10905	93
12146	425	229
12146	10985	96
5392	12146	105
4649	12146	105
393	12146	30
7233	14345	191
7233	5226	126
7233	16943	126
7233	15941	126
7233	16238	116
7233	1334	82
7233	10578	43
7233	5250	215
7233	12698	215
7233	5549	215
7233	15255	215
7233	9661	77
7233	7033	55
7233	1334	281
7233	4589	248
7233	15756	30
7233	15472	30
7233	9736	30
7233	5035	30
7233	8328	30
7233	5301	30
7233	16567	30
7233	9495	18
7233	2899	18
7233	9842	18
7233	9225	18
7233	14099	118
7233	368	76
14099	7233	119
7233	1349	115
7233	12980	18
7233	15126	224
7233	11487	115
7233	12165	115
7233	16717	224
7233	5627	115
7233	12200	115
7233	13469	115
7233	1893	191
7233	16641	115
7233	13509	224
7233	8967	115
7233	10087	115
7233	12584	115
7233	17668	115
2078	1384	282
1384	17429	266
1384	2149	265
1384	9046	171
16382	1384	282
1384	14589	96
1384	12833	18
7148	13547	194
17333	13547	194
7325	13547	194
13323	13547	194
5335	13547	194
16512	13547	194
5814	13547	194
9266	13547	194
16782	13547	194
7847	13547	194
8087	13547	194
12907	13547	194
9832	13547	194
15833	13547	194
2942	13547	194
14683	13547	194
13770	13547	194
7066	13547	194
10518	13547	194
8592	13547	194
3253	13547	194
9833	13547	194
480	13547	194
13757	13547	194
5541	13547	194
6169	13547	194
12770	13547	194
7538	13547	194
4919	13547	194
12789	13547	194
12299	13547	194
5826	13547	194
11652	13547	194
7794	13547	194
7924	13547	194
13306	13547	194
1526	13547	194
4349	13547	194
15642	13547	194
4606	13547	194
8505	13547	194
6908	13547	194
5852	13547	194
10213	13547	194
14013	13547	194
5769	13547	194
14236	13547	194
16640	13547	194
14800	13547	194
17420	13547	194
10744	13547	194
955	13547	194
15251	13547	194
2488	13547	194
3520	13547	194
5994	13547	194
14929	13547	194
17289	13547	194
8640	13547	194
16711	13547	194
14892	13547	194
6308	13547	194
6603	13547	194
10795	13547	194
2492	13547	194
3293	13547	194
17658	13547	194
2259	13547	194
6326	13547	194
13328	13547	194
2116	13547	194
11757	13547	194
17005	13547	194
11583	13547	194
8586	13547	194
17375	13547	194
4936	13547	194
14810	13547	194
11600	13547	194
8310	13547	194
15595	13547	194
10588	13547	194
15495	13547	194
5614	13547	194
8823	13547	194
5658	13547	194
13117	13547	194
17241	13547	194
15961	13547	194
12480	13547	194
7866	13547	194
2168	13547	194
4646	13547	194
15962	13547	194
1208	13547	194
12140	13547	194
4808	13547	194
10265	13547	194
6368	13547	194
5976	13547	194
1366	13547	194
3951	13547	194
3948	13547	194
16986	13547	194
1129	13547	194
15766	13547	194
5197	13547	194
12196	13547	194
14664	13547	194
7188	13547	194
1722	13547	194
1819	13547	194
11592	13547	194
7694	13547	194
1616	13547	194
368	13547	194
12149	13547	194
4737	13547	194
9368	13547	194
13868	13547	194
15063	13547	194
13985	13547	194
7914	13547	194
3955	13547	194
16921	13547	194
2712	13547	194
7399	13547	194
5387	13547	194
13675	13547	194
9830	13547	194
14290	13547	194
205	13547	194
7377	13547	194
6022	13547	194
9561	13547	194
5231	13547	194
11823	13547	194
11924	13547	194
12079	13547	194
2651	13547	194
7872	13547	194
3646	13547	194
9184	13547	194
3306	13547	194
6206	13547	194
6679	13547	194
16414	13547	194
7704	13547	194
1776	13547	194
5091	13547	194
9622	13547	194
7860	13547	194
13733	13547	194
4976	13547	194
11772	13547	194
2774	13547	194
1644	13547	194
8900	13547	194
9017	13547	194
9075	13547	194
8522	13547	194
717	13547	194
5205	13547	194
7217	13547	194
3580	13547	194
3354	13547	194
12651	13547	194
13903	13547	194
13506	13547	194
17675	13547	194
15085	13547	194
7032	13547	194
4203	13547	194
6980	13547	194
4150	13547	194
13861	13547	194
548	13547	194
7718	13547	194
14516	13547	194
2314	13547	194
10392	13547	194
11595	13547	194
12511	13547	194
7421	13547	194
5314	13547	194
16532	13547	194
14112	13547	194
9	13547	194
12894	13547	194
11669	13547	194
7010	13547	194
531	13547	194
10697	13547	194
14444	13547	194
7507	13547	194
1845	13547	194
804	13547	194
409	13547	194
12224	13547	194
356	13547	194
14631	13547	194
5301	13547	194
9536	13547	194
17016	13547	194
8960	13547	194
5144	13547	194
4119	13547	194
13892	13547	194
1119	13547	194
1511	13547	194
4393	13547	194
1165	13547	194
12442	13547	194
7657	13547	194
14913	13547	194
11153	13547	194
674	13547	194
13785	13547	194
2438	13547	194
1203	13547	194
7597	13547	194
7993	13547	194
8898	13547	194
17313	13547	194
9314	13547	194
7802	13547	194
10294	13547	194
2353	13547	194
10929	13547	194
3287	13547	194
5783	13547	194
13005	13547	194
11327	13547	194
15140	13547	194
10495	13547	194
4887	13547	194
9381	13547	194
9981	13547	194
3919	13547	194
10199	13547	194
7134	13547	194
10028	13547	194
7629	13547	194
8570	13547	194
7443	13547	194
1745	13547	194
10373	13547	194
13342	13547	194
664	13547	194
4934	13547	194
17062	13547	194
8726	13547	194
10464	13547	194
2955	13547	194
13298	13547	194
9361	13547	194
4206	13547	194
5750	13547	194
7292	13547	194
1813	13547	194
16700	13547	194
17535	13547	194
5718	13547	194
12949	13547	194
13327	13547	194
7817	13547	194
3380	13547	194
9985	13547	194
4710	13547	194
1990	13547	194
10550	13547	194
2709	13547	194
16846	13547	194
12662	13547	194
4638	13547	194
3725	13547	194
13339	13547	194
6923	13547	194
7176	13547	194
16589	13547	194
5874	13547	194
9145	13547	194
4864	13547	194
1985	13547	194
10841	13547	194
2431	13547	194
13110	13547	194
15106	13547	194
16564	13547	194
10142	13547	194
10266	13547	194
7568	13547	194
15113	13547	194
14449	13547	194
17425	13547	194
6325	13547	194
4641	13547	194
9913	13547	194
12073	13547	194
12369	13547	194
7957	13547	194
7158	13547	194
13862	13547	194
12263	13547	194
15669	13547	194
8007	13547	194
1669	13547	194
454	13547	194
14409	13547	194
11869	13547	194
11335	13547	194
11831	13547	194
14387	13547	194
4662	13547	194
3897	13547	194
4702	13547	194
716	13547	194
16403	13547	194
8711	13547	194
11394	13547	194
1855	13547	194
6671	13547	194
7729	13547	194
9680	13547	194
5236	13547	194
15598	13547	194
10946	13547	194
3340	13547	194
10427	13547	194
9593	13547	194
6296	13547	194
11810	13547	194
4192	13547	194
4693	13547	194
10444	13547	194
15306	13547	194
10737	13547	194
6790	13547	194
1826	13547	194
13081	13547	194
13130	13547	194
5895	13547	194
662	13547	194
9840	13547	194
10257	13547	194
15925	13547	194
6266	13547	194
3031	13547	194
10801	13547	194
226	13547	194
8932	13547	194
10134	13547	194
6300	13547	194
16617	13547	194
10815	13547	194
10792	13547	194
17013	13547	194
3088	13547	194
3762	13547	194
4298	13547	194
5294	13547	194
3549	13547	194
14569	13547	194
16912	13547	194
17001	13547	194
16974	13547	194
928	13547	194
76	13547	194
9787	13547	194
11938	13547	194
4800	13547	194
16373	13547	194
813	13547	194
13245	13547	194
13038	13547	194
6955	13547	194
7926	13547	194
14018	13547	194
16089	13547	194
5179	13547	194
2750	13547	194
2977	13547	194
712	13547	194
7287	13547	194
12496	13547	194
13691	13547	194
9776	13547	194
15831	13547	194
16674	13547	194
3375	13547	194
13390	13547	194
12977	13547	194
1949	13547	194
12605	13547	194
7929	13547	194
16892	13547	194
5397	13547	194
9107	13547	194
12613	13547	194
15857	13547	194
823	13547	194
6498	13547	194
218	13547	194
4983	13547	194
5137	13547	194
880	13547	194
9643	13547	194
15971	13547	194
13115	13547	194
12124	13547	194
6285	13547	194
16110	13547	194
9897	13547	194
7753	13547	194
2016	13547	194
15348	13547	194
141	13547	194
10530	13547	194
9451	13547	194
14454	13547	194
11552	13547	194
10020	13547	194
2703	13547	194
9091	13547	194
5724	13547	194
13477	13547	194
6018	13547	194
7303	13547	194
1365	13547	194
456	13547	194
14295	13547	194
4024	13547	194
15536	13547	194
14354	13547	194
15176	13547	194
11811	13547	194
6835	13547	194
17100	13547	194
4801	13547	194
13916	13547	194
17221	13547	194
8741	13547	194
4694	13547	194
8382	13547	194
6263	13547	194
6751	13547	194
14035	13547	194
14160	13547	194
15524	13547	194
2619	13547	194
6186	13547	194
12193	13547	194
15383	13547	194
4526	13547	194
1636	13547	194
7263	13547	194
3480	13547	194
10153	13547	194
17369	13547	194
4288	13547	194
4634	13547	194
14645	13547	194
6611	13547	194
6231	13547	194
9977	13547	194
6584	13547	194
15036	13547	194
16862	13547	194
3412	13547	194
13512	13547	194
8865	13547	194
8095	13547	194
11653	13547	194
13453	13547	194
16763	13547	194
5323	13547	194
3458	13547	194
6134	13547	194
14192	13547	194
9050	13547	194
14251	13547	194
3696	13547	194
16420	13547	194
10055	13547	194
3217	13547	194
8204	13547	194
14599	13547	194
7596	13547	194
3832	13547	194
8358	13547	194
15198	13547	194
4197	13547	194
10342	13547	194
9044	13547	194
10040	13547	194
15239	13547	194
2053	13547	194
9996	13547	194
12942	13547	194
14138	13547	194
4561	13547	194
3691	13547	194
3616	13547	194
9467	13547	194
15446	13547	194
8615	13547	194
1910	13547	194
3131	13547	194
16056	13547	194
10539	13547	194
10935	13547	194
11909	13547	194
8211	13547	194
13308	13547	194
13372	13547	194
17399	13547	194
4421	13547	194
16195	13547	194
15370	13547	194
96	13547	194
16874	13547	194
15681	13547	194
16201	13547	194
3463	13547	194
808	13547	194
10363	13547	194
2315	13547	194
11190	13547	194
8642	13547	194
15054	13547	194
14262	13547	194
2663	13547	194
6984	13547	194
10590	13547	194
6888	13547	194
12708	13547	194
11364	13547	194
6678	13547	194
4679	13547	194
15302	13547	194
17242	13547	194
10875	13547	194
16124	13547	194
841	13547	194
15649	13547	194
9002	13547	194
942	13547	194
8554	13547	194
3289	13547	194
4697	13547	194
12866	13547	194
2001	13547	194
45	13547	194
16352	13547	194
3238	13547	194
7745	13547	194
12656	13547	194
16113	13547	194
14429	13547	194
14711	13547	194
12848	13547	194
13274	13547	194
5898	13547	194
16599	13547	194
15364	13547	194
2385	13547	194
538	13547	194
4692	13547	194
14279	13547	194
3168	13547	194
320	13547	194
10716	13547	194
7610	13547	194
1377	13547	194
10784	13547	194
376	13547	194
12118	13547	194
11700	13547	194
7425	13547	194
15312	13547	194
10543	13547	194
13796	13547	194
13542	13547	194
2823	13547	194
14185	13547	194
16402	13547	194
13819	13547	194
3949	13547	194
7306	13547	194
1653	13547	194
8263	13547	194
14582	13547	194
17453	13547	194
5463	13547	194
1583	13547	194
13643	13547	194
9171	13547	194
5032	13547	194
15843	13547	194
13740	13547	194
9880	13547	194
579	13547	194
959	13547	194
16187	13547	194
13338	13547	194
9946	13547	194
5444	13547	194
13528	13547	194
8152	13547	194
7898	13547	194
4653	13547	194
1036	13547	194
15583	13547	194
14950	13547	194
363	13547	194
311	13547	194
6910	13547	194
8605	13547	194
1543	13547	194
14941	13547	194
14524	13547	194
10498	13547	194
13521	13547	194
4783	13547	194
17317	13547	194
2325	13547	194
8207	13547	194
3981	13547	194
1346	13547	194
7337	13547	194
2386	13547	194
883	13547	194
11798	13547	194
12565	13547	194
17607	13547	194
3007	13547	194
14868	13547	194
9421	13547	194
17646	13547	194
8222	13547	194
2575	13547	194
12609	13547	194
6954	13547	194
2840	13547	194
11555	13547	194
12947	13547	194
10156	13547	194
16938	13547	194
3278	13547	194
2005	13547	194
1002	13547	194
9001	13547	194
13106	13547	194
15615	13547	194
1773	13547	194
5244	13547	194
5142	13547	194
3269	13547	194
1824	13547	194
11470	13547	194
5911	13547	194
16771	13547	194
11708	13547	194
11687	13547	194
12323	13547	194
10607	13547	194
3915	13547	194
523	13547	194
10267	13547	194
17014	13547	194
9036	13547	194
158	13547	194
17571	13547	194
6388	13547	194
14532	13547	194
10412	13547	194
14580	13547	194
2279	13547	194
1510	13547	194
15993	13547	194
116	13547	194
15223	13547	194
11420	13547	194
8551	13547	194
11418	13547	194
14902	13547	194
1710	13547	194
496	13547	194
13773	13547	194
16852	13547	194
6589	13547	194
7576	13547	194
5377	13547	194
1807	13547	194
9473	13547	194
7956	13547	194
7829	13547	194
15968	13547	194
12080	13547	194
15072	13547	194
16263	13547	194
14009	13547	194
8789	13547	194
5923	13547	194
430	13547	194
10774	13547	194
11273	13547	194
3571	13547	194
2636	13547	194
5357	13547	194
9655	13547	194
9517	13547	194
5524	13547	194
12567	13547	194
16121	13547	194
9900	13547	194
4082	13547	194
2009	13547	194
2513	13547	194
9222	13547	194
16412	13547	194
17002	13547	194
1455	13547	194
17491	13547	194
16380	13547	194
6132	13547	194
14217	13547	194
15796	13547	194
14802	13547	194
11362	13547	194
5211	13547	194
13487	13547	194
9224	13547	194
2801	13547	194
9706	13547	194
97	13547	194
11289	13547	194
3348	13547	194
3697	13547	194
7119	13547	194
8260	13547	194
1221	13547	194
16394	13547	194
13227	13547	194
16348	13547	194
7781	13547	194
8901	13547	194
568	13547	194
12514	13547	194
5851	13547	194
5681	13547	194
2354	13547	194
9524	13547	194
4535	13547	194
10523	13547	194
5439	13547	194
16271	13547	194
5097	13547	194
15840	13547	194
4575	13547	194
9308	13547	194
3899	13547	194
13937	13547	194
7299	13547	194
1445	13547	194
11018	13547	194
6549	13547	194
10356	13547	194
12714	13547	194
3132	13547	194
11303	13547	194
527	13547	194
2473	13547	194
3467	13547	194
16733	13547	194
9528	8796	215
9528	16809	248
9528	11835	281
5238	15661	30
12212	15661	303
12212	15661	30
506	15661	303
506	15661	279
506	15661	30
435	15661	159
17161	15661	30
2644	15661	279
2644	15661	30
10786	15661	303
10786	15661	279
10786	15661	30
9609	15661	303
9609	15661	98
9609	15661	30
2571	15661	30
12358	15661	98
12358	15661	30
17239	15661	30
13996	15661	279
13996	15661	30
4362	15661	279
4362	15661	30
15661	9972	226
15661	2261	201
15661	10415	300
15661	10985	96
15661	17346	265
15661	4589	171
15661	6171	93
15661	11563	229
15661	13946	229
15661	7355	229
15661	2902	229
15661	12332	229
15661	5163	218
43	15661	279
43	15661	30
14974	15661	303
14974	15661	279
14974	15661	30
1906	15661	279
6319	15661	355
6319	15661	98
6319	15661	279
9972	15661	30
11676	15661	303
11676	15661	279
11676	15661	30
6532	15661	279
6532	15661	30
7452	15661	279
7452	15661	30
17642	15661	122
17642	15661	34
15661	4169	18
15661	17642	120
15661	835	96
15740	15661	105
12527	15661	355
7748	15216	358
15216	2892	356
15216	13220	126
15216	10849	126
15216	4750	126
15216	10395	126
15216	9617	126
15216	9028	126
15216	12516	265
15216	4589	171
15216	15740	161
15216	11103	161
15216	1904	161
15216	9793	161
15216	2638	161
15216	3583	292
15216	2165	292
15216	16888	292
15216	8959	292
6768	15216	105
9617	15216	105
861	15216	105
12595	15216	105
10526	15216	105
7796	15216	105
15740	15216	105
13220	15216	105
3163	15216	105
7986	15216	105
2638	15216	105
10849	15216	105
11103	15216	105
10395	15216	105
1528	15216	105
14202	15216	105
9793	15216	105
14228	15216	105
3298	12516	349
16369	12516	265
12516	3298	349
16995	12516	146
8386	12516	265
14366	12516	265
1201	1880	303
1880	4831	265
1880	4589	171
1880	11563	229
1880	2902	229
1880	7355	229
1880	13946	229
3164	1880	30
3164	1880	303
10628	1880	303
568	1880	74
1880	568	74
7085	1880	303
8009	9316	229
8009	1810	265
3164	8009	76
10628	8009	76
7085	8009	76
15040	6331	30
6331	12551	300
6331	4589	171
6331	11563	229
6331	13946	229
551	6331	30
15470	6331	30
11227	6331	30
6141	6331	30
13663	6331	30
4306	6331	30
6331	6171	93
6331	16605	93
6331	13644	18
4229	6331	30
3684	15898	224
3684	4599	224
3684	4589	171
3684	1646	265
3684	11597	229
3684	11563	229
3684	15898	18
3684	6380	18
3684	10885	18
3684	8879	18
3684	4924	18
3684	9625	18
3684	3984	18
3684	1575	300
3684	16258	296
3684	4809	93
2608	3684	30
604	3684	30
9875	3684	355
7058	3684	358
16425	3684	30
10334	3684	358
17075	3684	30
3482	3684	30
4141	3684	30
5352	3684	30
14254	3684	30
3984	3684	358
10885	3684	358
1201	3684	340
13339	3684	64
11904	3684	30
8172	3684	30
15898	3684	358
2067	3684	30
13606	3684	30
28	3684	30
10726	3684	30
9816	3684	30
5054	3684	30
6380	3684	358
2061	3684	30
3100	3684	30
13509	3684	358
3684	5834	18
3684	16545	18
3684	1233	18
3684	5725	93
3684	7999	18
3684	94	18
3684	4621	18
3684	13644	18
3684	14288	18
3684	1076	18
3684	3089	18
3684	14194	18
3684	11679	18
3684	8378	18
2631	3684	30
12294	13598	93
2946	13598	93
13780	13598	93
13598	13181	180
8528	4339	146
5384	8528	202
9068	47	30
6265	47	30
6614	47	30
5902	47	30
47	835	96
47	10985	96
47	4589	171
47	2108	93
47	11563	229
47	11597	229
2785	47	30
3951	11119	229
15013	11119	229
15312	11119	229
16828	15348	303
15348	14015	18
15348	14015	224
15348	8082	265
15348	8708	31
15348	4589	171
15348	11563	229
15348	13946	229
15348	10415	267
14292	15348	303
7522	15348	76
4398	15348	303
4398	15348	76
5893	5297	60
13716	5297	303
13716	5297	30
9609	5297	30
7904	5297	30
5297	2591	93
5297	11563	229
5297	425	229
5297	13946	229
5297	7355	229
5297	2902	229
5297	16407	229
5297	5275	229
5297	11597	229
13682	5297	30
16867	5297	30
7950	5297	30
15474	5297	30
13380	5297	30
14168	5325	322
10275	14168	202
5415	14168	258
4242	14168	258
12325	14168	258
4874	14168	258
1517	14168	258
10979	1868	315
15668	11237	215
1766	11237	215
16115	11237	215
11237	8817	179
11237	4589	236
11237	5373	255
11237	13650	311
11237	14436	311
11237	3519	311
11237	11386	181
13650	11237	311
14436	11237	311
3519	11237	311
5373	11237	140
6412	11237	215
10862	11237	215
11237	8817	257
11237	10104	231
11237	10752	231
11237	7871	231
16011	11237	215
5644	11237	215
16540	11237	215
3496	9009	322
2547	12954	75
14861	12954	75
12165	12954	75
16770	12954	75
4257	12954	56
15675	12954	57
15675	12954	56
2608	12954	215
2608	12954	116
687	12954	56
2630	12954	59
12584	12954	75
12584	12954	311
14973	12954	75
14317	12954	75
2411	12954	75
13800	12954	28
13800	12954	56
1936	12954	116
16574	12954	116
10605	12954	56
12858	12954	56
11126	12954	56
8081	12954	75
11644	12954	75
17552	12954	75
721	12954	75
721	12954	311
11852	12954	75
11852	12954	311
6739	12954	75
19	12954	75
15376	12954	56
7134	12954	58
12473	12954	58
14044	12954	56
2446	12954	116
13	12954	116
2536	12954	75
6924	12954	75
776	12954	75
13166	12954	75
8669	12954	75
13952	12954	140
13952	12954	47
13784	12954	75
2775	12954	56
3763	12954	311
7192	12954	58
117	12954	75
3110	12954	75
10087	12954	75
5627	12954	75
4468	12954	56
7419	12954	28
7419	12954	56
8988	12954	56
10133	12954	56
11367	12954	56
2543	12954	56
12135	12954	56
17668	12954	75
12954	12165	75
12954	12584	75
12954	17552	75
12954	6739	75
12954	11446	75
12954	6403	75
12954	2880	75
12954	2536	75
12954	10087	75
12954	12670	75
12954	13995	75
12954	2411	75
12954	4577	75
12954	2547	75
12954	13166	75
12954	721	75
12954	16641	75
12954	3110	75
12954	10499	75
12954	301	75
12954	8669	75
12954	16770	75
12954	13469	75
12954	5627	75
12954	19	75
12954	17668	75
12954	699	75
12954	13784	75
12954	6924	75
12954	17195	75
12954	14317	75
12954	11644	75
12954	12200	75
12954	11852	75
12954	14861	75
12954	14973	75
12954	6721	75
12954	8081	75
12954	776	75
12954	117	75
12954	9912	179
12954	10491	20
12954	12954	56
12954	13952	200
12954	7284	200
12954	7495	200
12954	11760	200
12954	11581	62
12954	13800	27
12954	4468	236
12954	9912	188
12954	11852	311
12954	13995	311
12954	721	311
12954	12584	311
12954	3763	311
12954	2775	47
12954	7566	181
17195	12954	75
699	12954	75
11446	12954	75
301	12954	75
6721	12954	75
11581	12954	56
17039	12954	56
17655	12954	258
3838	12954	56
3838	12954	21
14766	12954	58
5428	12954	56
15871	12954	116
7110	12954	56
13469	12954	75
2880	12954	75
12670	12954	75
6403	12954	75
10499	12954	75
16281	12954	215
10475	12954	215
3946	12954	215
6035	12954	56
10701	12954	116
10701	12954	215
12200	12954	75
13995	12954	75
13995	12954	311
4577	12954	75
16641	12954	75
9912	12954	21
1010	12954	58
1048	12954	56
1550	12954	56
17668	12954	205
11803	12954	115
15980	12954	115
3083	12954	115
10248	12954	115
2664	12954	115
9914	12954	115
11852	12954	99
12677	12954	115
258	12954	115
11921	12954	115
2548	12954	115
17286	12954	115
4040	12954	115
17753	12954	205
6619	12954	115
13533	12954	115
13934	12954	115
17161	12954	115
1785	12954	115
9397	12954	115
7673	12954	115
13816	12954	115
12954	13289	231
9166	12954	115
329	12954	115
7245	12954	115
1039	12954	115
6499	12954	115
945	12954	115
5063	12954	115
16844	12954	115
12954	11852	99
4838	12954	115
13156	12954	115
12606	12954	115
17128	12954	115
2748	12954	115
689	12954	115
1477	12954	115
17290	12954	115
12846	12954	115
12105	12954	115
1936	12954	115
6456	12954	115
13051	12954	115
11374	12954	115
14024	12954	115
3400	12954	115
13135	12954	115
15262	12954	115
7452	12954	115
10863	12954	115
3926	12954	115
17326	12954	115
7079	12954	115
17379	12954	115
17633	12954	115
